snapshot_date,customer_id,segment,age_group,income_band,relationship_years,region,rm_id,branch_id,avg_balance_30d,avg_balance_90d,balance_growth_3m,inflow_30d,outflow_30d,salary_flag,salary_amount_avg,txn_count_30d,txn_count_90d,spending_30d,spending_90d,spending_growth_3m,online_spending_90d,travel_spending_90d,international_spending_90d,product_count,has_credit_card,has_premium_card,has_active_loan,deposit_balance,insurance_active_flag,has_investment,income_monthly,net_cashflow_30d,feature_usage_30d,login_count_30d,active_days_30d,digital_txn_count_30d,digital_engagement_score,days_since_last_rm_contact,rm_contact_count_90d,last_customer_response,recent_rejection_flag,complaint_count_30d,serious_complaint_7d,avg_csat,campaign_count_6m,previous_campaign_response,previous_card_campaign_response,previous_conversion_flag,contact_count_7d,serious_complaint_15d,recent_rejection_30d_flag
2026-08-31,CUS00006636,SME,56-65,20-40M,12.86,NORTH,RM0058,BR007,314441470.1,314441470.1,0.6919,49752275.72,20860892.96,True,32508324.67,14,29,35276673.33,88496175.87,0.5131,32598836.92,12413413.0,1599153.36,2,False,False,False,0.0,False,False,30000000,28891382.76,45,110,17,61,100.0,999,0,,False,0,False,,5,0.4,0.6667,False,0,False,False
2026-08-31,CUS00006637,AFFLUENT,26-35,80M+,10.78,SOUTH,RM0179,BR020,100204173.72,100204173.72,0.4029,15689533.99,21588988.65,False,0.0,5,15,21137451.52,52440189.35,17.7688,17956562.5,6955753.93,3180889.02,3,False,False,True,0.0,True,False,120000000,-5899454.65,0,0,0,0,0.0,999,0,,False,0,False,,3,0.3333,0.0,False,0,False,False
2026-08-31,CUS00006638,AFFLUENT,36-45,20-40M,6.84,NORTH,RM0003,BR001,232019474.02,232019474.02,0.635,41061401.78,18993760.28,True,25664649.76,4,14,9993759.9,25183979.63,0.5946,5621227.62,0.0,0.0,1,False,False,False,0.0,False,False,30000000,22067641.5,0,0,0,0,0.0,999,0,,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00006639,MASS,46-55,10-20M,13.82,SOUTH,RM0142,BR016,163084634.52,163084634.52,0.9568,22525953.99,7577526.58,True,16048226.31,2,17,6786249.21,35453805.78,-0.6973,6786249.21,5475463.02,5475463.02,4,True,False,False,218236683.91,True,True,15000000,14948427.41,19,45,10,21,100.0,999,0,,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00006640,AFFLUENT,26-35,20-40M,6.04,NORTH,RM0092,BR011,240779061.94,240779061.94,0.3142,50388604.19,30762611.89,True,25314679.87,13,27,48189739.55,122052205.62,0.0275,38326818.86,0.0,0.0,1,True,False,False,0.0,False,False,30000000,19625992.3,39,98,16,65,100.0,999,0,,False,0,False,3.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006641,AFFLUENT,65+,40-80M,5.33,NORTH,RM0164,BR019,491335738.54,491335738.54,0.1214,60870226.56,91231403.79,False,0.0,11,23,117753649.99,326324165.61,0.6522,87592777.68,6155515.63,0.0,2,True,True,False,0.0,False,False,60000000,-30361177.23,21,50,9,21,100.0,47,2,NO_RESPONSE,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00006642,MASS,46-55,<10M,9.62,NORTH,RM0091,BR011,11848315.14,11848315.14,0.046,2980229.09,4278479.69,False,0.0,6,36,3809417.73,24427127.88,-0.7068,435352.76,1164413.35,1039719.07,2,False,False,True,0.0,False,False,7000000,-1298250.59,41,103,15,56,100.0,999,0,,False,1,True,4.0,1,0.0,0.0,False,0,True,False
2026-08-31,CUS00006643,MASS,26-35,<10M,8.63,NORTH,RM0149,BR017,54224841.61,54224841.61,0.5978,10248787.45,3265181.28,True,6910105.24,6,37,3031718.03,22148567.02,-0.7313,2966224.53,2892396.72,2892396.72,3,True,False,True,0.0,False,False,7000000,6983606.17,35,100,17,61,100.0,40,1,CALLBACK,False,0,False,,4,0.25,0.0,False,0,False,False
2026-08-31,CUS00006644,MASS,46-55,20-40M,7.76,SOUTH,RM0031,BR004,217094836.44,217094836.44,0.8542,36057430.53,5657757.38,True,31180257.7,7,28,5107137.23,23100208.37,0.6852,2157129.43,760190.65,760190.65,3,False,False,True,27959119.99,False,False,30000000,30399673.16,12,44,11,22,100.0,999,0,,False,0,False,,5,0.4,0.6667,True,0,False,False
2026-08-31,CUS00006645,MASS,26-35,10-20M,2.22,SOUTH,RM0015,BR002,109405490.68,109405490.68,0.8692,17992448.75,3434057.67,True,14148526.88,11,37,5886836.62,22474606.58,-0.3515,5272850.46,558019.48,0.0,2,False,False,False,56678408.07,True,False,15000000,14558391.08,52,125,18,57,100.0,224,0,NOT_INTERESTED,False,0,False,5.0,5,0.4,0.3333,False,0,False,False
2026-08-31,CUS00006646,MASS,56-65,10-20M,8.79,NORTH,RM0064,BR008,118790594.82,118790594.82,0.7621,18897017.45,6092631.95,True,15137099.89,7,15,7880417.83,16020736.77,11.3717,5925438.13,714231.42,714231.42,1,False,False,False,0.0,True,False,15000000,12804385.5,5,29,9,14,76.7,20,1,NOT_INTERESTED,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00006647,AFFLUENT,18-25,80M+,7.76,CENTRAL,RM0136,BR016,205315096.34,205315096.34,-0.207,58757819.01,50616192.41,False,0.0,6,20,53314237.33,179949533.91,-0.354,49268436.74,24309225.51,0.0,3,True,True,False,0.0,True,True,120000000,8141626.6,24,65,13,29,100.0,132,0,INTERESTED,False,0,False,2.33,5,0.4,0.4,False,0,False,False
2026-08-31,CUS00006648,MASS_AFFLUENT,46-55,20-40M,11.45,SOUTH,RM0090,BR010,196403567.52,196403567.52,0.7619,33137589.9,8030162.43,True,27114489.64,6,18,7958145.37,20850563.12,0.4502,4976390.66,2872459.7,0.0,1,False,False,False,0.0,True,False,30000000,25107427.46,18,59,12,18,100.0,999,0,,False,0,False,2.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006649,MASS,65+,10-20M,1.28,SOUTH,RM0179,BR020,96348444.86,96348444.86,0.7949,16698272.38,2259531.11,True,14551611.47,10,21,4378133.45,7801370.58,2.6306,1722634.21,152684.34,0.0,1,False,False,True,0.0,False,False,15000000,14438741.28,19,44,13,25,100.0,0,1,NOT_INTERESTED,False,1,False,2.0,2,0.0,0.0,False,1,False,False
2026-08-31,CUS00006650,AFFLUENT,36-45,40-80M,10.02,CENTRAL,RM0149,BR017,418286934.45,418286934.45,0.4881,83983048.7,39415157.09,True,52086844.6,7,32,51511263.2,225927727.29,-0.1512,25902959.09,18338716.06,0.0,3,True,True,False,587234072.46,False,False,60000000,44567891.62,19,29,8,20,82.4,142,0,INTERESTED,False,0,False,1.0,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00006651,MASS_AFFLUENT,18-25,20-40M,10.52,NORTH,RM0014,BR002,213920244.98,213920244.98,0.8004,36922717.87,7551197.57,True,32671369.12,9,29,6700890.1,27310915.7,-0.4559,2279735.58,2075863.02,948518.6,0,False,False,False,0.0,False,False,30000000,29371520.3,17,40,9,16,96.7,999,0,,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00006652,MASS,26-35,10-20M,1.8,SOUTH,RM0103,BR012,97904118.61,97904118.61,0.7131,17036561.62,3613695.04,True,13515073.63,11,39,6609072.47,27124542.94,-0.4404,2651143.47,3713057.41,334824.08,2,True,False,False,0.0,True,False,15000000,13422866.58,47,126,20,64,100.0,999,0,,False,0,False,3.5,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00006653,AFFLUENT,36-45,20-40M,4.04,CENTRAL,RM0122,BR014,422902017.9,422902017.9,0.5416,77452251.54,52493056.32,True,29607148.44,9,28,106643933.21,263387470.96,1.2176,74461425.71,29058203.71,28928709.25,2,True,False,False,324851756.36,False,True,30000000,24959195.22,17,44,8,15,100.0,41,2,INTERESTED,False,0,False,1.33,3,0.3333,1.0,False,0,False,False
2026-08-31,CUS00006654,MASS,56-65,20-40M,4.98,NORTH,RM0151,BR017,163875027.29,163875027.29,0.9092,29765838.26,3303436.53,True,26551022.81,2,3,2170208.66,2662421.02,0.0,1060552.94,0.0,0.0,2,False,False,False,0.0,True,False,30000000,26462401.73,2,3,3,1,10.5,25,2,CONVERTED,True,0,False,1.5,3,0.0,0.0,False,0,False,True
2026-08-31,CUS00006655,MASS_AFFLUENT,56-65,20-40M,13.72,SOUTH,RM0149,BR017,20836788.77,20836788.77,-0.1761,3824535.69,4924411.95,False,0.0,1,16,690229.29,14815263.15,-0.8047,690229.29,989997.19,690229.29,2,True,False,False,0.0,False,False,30000000,-1099876.25,9,27,9,9,67.5,84,1,NO_RESPONSE,False,0,False,,5,0.2,0.5,False,0,False,False
2026-08-31,CUS00006656,PRIVATE,26-35,80M+,0.61,SOUTH,RM0161,BR018,62033332.12,62033332.12,-0.018,17577496.51,19905984.77,False,0.0,7,19,15987236.72,83437348.2,-0.3658,13762886.92,3364463.71,0.0,2,True,True,False,0.0,False,False,120000000,-2328488.25,8,27,10,8,67.8,65,1,INTERESTED,False,0,False,2.0,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00006657,MASS,46-55,<10M,2.32,SOUTH,RM0038,BR005,3900344.49,3900344.49,-0.2142,2356147.71,1873659.86,False,0.0,3,6,2479637.41,4195714.41,2.9049,2479637.41,0.0,0.0,1,False,False,True,0.0,False,False,7000000,482487.85,0,0,0,0,0.0,166,0,INTERESTED,False,0,False,2.33,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00006658,SME,36-45,80M+,4.05,NORTH,RM0119,BR014,706185421.99,706185421.99,0.9148,121742483.6,14821230.39,True,112009394.7,6,26,9232130.66,53314881.83,-0.5699,7253356.37,3612911.06,0.0,1,False,False,False,0.0,True,False,120000000,106921253.21,12,45,9,17,100.0,335,0,NO_RESPONSE,False,0,False,,5,0.4,1.0,True,0,False,False
2026-08-31,CUS00006659,MASS_AFFLUENT,65+,20-40M,0.87,SOUTH,RM0094,BR011,294203006.67,294203006.67,0.628,48076355.75,20052658.5,True,31851858.33,8,29,26843936.85,85455821.42,-0.1668,26843936.85,4488129.44,3143505.77,2,True,False,False,54970926.77,False,True,30000000,28023697.25,22,66,13,27,100.0,107,0,INTERESTED,False,1,False,4.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00006660,SME,26-35,40-80M,4.84,SOUTH,RM0058,BR007,49383977.08,49383977.08,0.1568,8775368.19,9901047.79,False,0.0,12,29,17704462.94,44954073.42,1.2866,9272875.23,6561358.7,3852346.02,0,False,False,False,0.0,False,False,60000000,-1125679.6,0,0,0,0,0.0,999,0,,False,0,False,4.0,3,1.0,1.0,False,0,False,False
2026-08-31,CUS00006661,AFFLUENT,36-45,80M+,7.38,SOUTH,RM0090,BR010,53157204.27,53157204.27,0.1207,9082815.4,11663759.43,False,0.0,6,13,11126449.26,27278346.51,0.6218,7497384.94,2802458.01,0.0,1,False,False,False,0.0,False,False,120000000,-2580944.03,0,0,0,0,0.0,999,0,,False,0,False,4.0,2,0.5,0.0,False,0,False,False
2026-08-31,CUS00006662,MASS_AFFLUENT,18-25,20-40M,9.39,SOUTH,RM0165,BR019,26137228.25,26137228.25,-0.0864,7539776.61,6956136.96,False,0.0,2,15,1694583.51,16037874.38,-0.7714,1038905.12,1883800.15,0.0,3,False,False,True,48450456.39,False,False,30000000,583639.65,0,0,0,0,0.0,999,0,,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00006663,MASS_AFFLUENT,56-65,20-40M,10.02,SOUTH,RM0013,BR002,277059556.74,277059556.74,0.8618,44047771.67,13541288.68,True,30766128.71,7,21,16329579.88,56332230.74,-0.3214,11981446.74,0.0,0.0,2,False,False,False,0.0,True,False,30000000,30506483.0,12,34,8,17,86.8,121,0,CALLBACK,False,0,False,,4,0.25,0.0,False,0,False,False
2026-08-31,CUS00006664,MASS_AFFLUENT,26-35,20-40M,11.47,SOUTH,RM0048,BR006,343043949.6,343043949.6,0.3552,57080557.24,31699960.83,True,24769766.06,5,16,35458192.92,83707821.15,-0.0553,26445417.65,24986271.81,24986271.81,2,True,False,False,203850655.91,False,False,30000000,25380596.41,15,47,11,22,100.0,106,0,CONVERTED,False,0,False,1.0,5,0.2,0.0,False,0,False,False
2026-08-31,CUS00006665,MASS,36-45,20-40M,3.48,CENTRAL,RM0031,BR004,179414299.94,179414299.94,0.8709,31471066.53,4746624.64,True,26069334.11,10,38,5757266.58,28418674.65,-0.439,4082834.07,1507228.35,1507228.35,3,False,False,True,84282676.91,False,False,30000000,26724441.89,51,108,16,62,100.0,123,0,CALLBACK,False,0,False,5.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006666,MASS,36-45,<10M,4.52,SOUTH,RM0103,BR012,0.0,0.0,0.0,0.0,0.0,False,0.0,8,20,3134637.76,8944999.2,-0.2873,2829052.7,120478.27,0.0,0,False,False,False,0.0,False,False,7000000,0.0,14,46,10,27,100.0,999,0,,False,0,False,2.0,5,0.8,1.0,False,0,False,False
2026-08-31,CUS00006667,SME,26-35,40-80M,7.93,NORTH,RM0080,BR009,441164575.86,441164575.86,0.622,74896533.32,17294176.81,True,62664849.0,6,22,17082715.84,58361714.0,0.9368,15190187.43,10482674.64,0.0,1,False,False,False,0.0,False,False,60000000,57602356.51,3,18,7,7,47.7,999,0,,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00006668,MASS,18-25,10-20M,9.84,NORTH,RM0126,BR014,93334778.11,93334778.11,0.8469,17041259.4,5252490.8,True,12892824.34,7,14,4015871.15,8651050.67,1.7576,3064133.83,0.0,0.0,1,False,False,True,0.0,False,False,15000000,11788768.6,5,16,5,6,40.3,216,0,CALLBACK,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006669,AFFLUENT,36-45,80M+,2.21,SOUTH,RM0004,BR001,1023308574.78,1023308574.78,0.8656,149487027.26,55606453.05,True,106798542.1,5,16,11690933.47,85899159.39,-0.7138,6166574.99,0.0,0.0,2,False,False,True,0.0,False,False,120000000,93880574.21,0,0,0,0,0.0,68,1,CONVERTED,False,0,False,1.0,4,0.75,0.0,False,0,False,False
2026-08-31,CUS00006670,MASS,26-35,20-40M,13.13,NORTH,RM0134,BR015,54598684.84,54598684.84,0.0293,8216281.36,10571851.67,False,0.0,7,21,14403932.96,41408293.85,1.4397,11669995.33,2733937.63,0.0,3,True,False,False,266557485.47,False,False,30000000,-2355570.31,6,20,5,13,55.1,6,1,INTERESTED,False,1,False,,4,0.25,0.0,False,1,False,False
2026-08-31,CUS00006671,AFFLUENT,18-25,20-40M,10.61,NORTH,RM0174,BR020,75030110.89,75030110.89,-0.2068,16240130.93,23312531.43,False,0.0,5,24,7324031.85,74644242.34,-0.7476,5229919.12,1785361.88,1785361.88,6,True,True,True,131153245.87,True,True,30000000,-7072400.49,23,66,13,32,100.0,88,1,NO_RESPONSE,False,0,False,,5,0.2,0.0,False,0,False,False
2026-08-31,CUS00006672,MASS_AFFLUENT,46-55,40-80M,3.45,NORTH,RM0143,BR016,455643289.47,455643289.47,0.6575,80616422.66,15659177.57,True,62565978.12,7,15,18999921.22,46073444.54,0.356,18542500.8,7507542.61,0.0,4,True,True,False,278883740.66,False,False,60000000,64957245.09,18,55,14,25,100.0,214,0,INTERESTED,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006673,MASS,26-35,20-40M,8.29,SOUTH,RM0024,BR003,6432006.34,6432006.34,0.1253,1458996.57,2061784.66,False,0.0,9,22,3421099.35,8707792.92,0.1387,2117700.7,664033.85,664033.85,3,True,False,True,25740327.94,False,False,30000000,-602788.09,4,11,4,5,29.6,999,0,,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00006674,MASS,46-55,10-20M,2.68,SOUTH,RM0060,BR007,102017716.15,102017716.15,0.9328,17088429.66,1475623.79,True,15539365.9,4,20,1830369.32,6969003.52,-0.3264,920813.01,239034.46,0.0,0,False,False,False,0.0,False,False,15000000,15612805.87,21,53,13,17,100.0,141,0,INTERESTED,False,0,False,5.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006675,MASS_AFFLUENT,36-45,20-40M,4.26,SOUTH,RM0176,BR020,0.0,0.0,0.0,0.0,0.0,False,0.0,8,31,8251944.3,48794403.27,-0.4173,8251944.3,3959871.87,3959871.87,3,False,False,True,0.0,False,False,30000000,0.0,56,125,18,52,100.0,16,1,CALLBACK,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00006676,MASS_AFFLUENT,65+,40-80M,7.78,SOUTH,RM0164,BR019,82247375.44,82247375.44,0.9158,10639657.92,9353159.83,False,0.0,6,9,9525671.94,16270364.83,1.062,8612857.63,0.0,0.0,3,False,False,False,172340067.15,False,True,60000000,1286498.09,24,55,12,32,100.0,197,0,NO_RESPONSE,False,0,False,2.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006677,MASS_AFFLUENT,56-65,20-40M,10.2,SOUTH,RM0117,BR013,191721859.66,191721859.66,0.8979,33050456.66,5361995.06,True,28822789.6,7,27,8819814.91,22998828.86,-0.1731,3285562.18,0.0,0.0,3,True,False,False,0.0,True,False,30000000,27688461.59,14,32,11,22,94.1,11,1,CALLBACK,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00006678,AFFLUENT,26-35,80M+,8.66,CENTRAL,RM0085,BR010,826882365.53,826882365.53,0.4874,151045052.94,62483332.48,True,99151416.76,3,19,22163793.99,200713733.34,-0.7096,20988647.02,0.0,0.0,3,False,False,True,0.0,False,False,120000000,88561720.45,19,32,7,20,85.7,107,0,INTERESTED,False,0,False,2.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006679,MASS_AFFLUENT,56-65,20-40M,2.85,CENTRAL,RM0061,BR007,191742333.74,191742333.74,0.7037,32979284.22,10686088.5,True,27883799.4,8,22,12328990.98,38122160.39,-0.2303,6702868.96,6892396.51,0.0,0,False,False,False,0.0,False,False,30000000,22293195.72,20,32,8,18,84.8,217,0,CALLBACK,False,0,False,3.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006680,AFFLUENT,36-45,80M+,5.11,SOUTH,RM0092,BR011,862558370.3,862558370.3,0.6437,157720538.32,43409180.52,True,119244384.7,8,21,53295257.45,152912834.38,-0.3348,45442941.06,0.0,0.0,1,False,False,True,0.0,False,False,120000000,114311357.8,20,64,12,39,100.0,33,1,INTERESTED,False,0,False,2.0,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00006681,AFFLUENT,65+,40-80M,1.54,NORTH,RM0014,BR002,83524737.13,83524737.13,-0.2829,25150705.22,24089063.48,False,0.0,8,16,20938937.93,78644227.57,0.296,13285971.72,147903.2,0.0,3,False,False,False,558802738.66,False,False,60000000,1061641.74,12,39,8,19,97.2,132,0,INTERESTED,False,0,False,4.0,5,0.2,0.0,False,0,False,False
2026-08-31,CUS00006682,MASS,36-45,<10M,6.75,SOUTH,RM0165,BR019,7644967.43,7644967.43,-0.1601,2905993.03,3348927.72,False,0.0,3,14,4146644.84,11139276.15,-0.1992,1563601.89,295230.31,0.0,3,False,False,True,0.0,False,False,7000000,-442934.69,4,28,10,18,81.4,999,0,,False,0,False,,5,0.2,0.25,False,0,False,False
2026-08-31,CUS00006683,MASS_AFFLUENT,65+,40-80M,12.19,NORTH,RM0127,BR015,401731733.31,401731733.31,0.8944,68889126.69,12385351.37,True,56321144.32,1,5,1027697.5,11681441.58,-0.8679,1027697.5,2543685.36,2543685.36,3,True,True,True,0.0,False,False,60000000,56503775.32,0,2,1,1,5.9,49,1,NO_RESPONSE,False,0,False,2.0,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00006684,MASS_AFFLUENT,36-45,40-80M,0.81,NORTH,RM0106,BR012,307411696.15,307411696.15,0.8997,53538407.62,4689985.06,True,49545232.91,4,12,4243460.8,11991729.45,1.4628,2244618.46,164974.54,0.0,3,False,False,True,0.0,True,False,60000000,48848422.56,1,15,3,3,32.1,999,0,,False,0,False,2.0,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00006685,MASS_AFFLUENT,36-45,40-80M,11.87,SOUTH,RM0090,BR010,68876663.24,68876663.24,0.1633,10274938.21,12178500.23,False,0.0,10,19,18382376.2,34747930.21,0.7541,11418965.29,3005662.22,3005662.22,2,False,False,False,150334959.03,False,True,60000000,-1903562.02,14,33,9,16,85.5,152,0,NO_RESPONSE,False,0,False,1.0,1,1.0,0.0,True,0,False,False
2026-08-31,CUS00006686,MASS_AFFLUENT,56-65,20-40M,0.8,SOUTH,RM0080,BR009,60837851.85,60837851.85,-0.2607,11432972.89,14408298.56,False,0.0,1,6,7201584.16,28398531.07,-0.477,7201584.16,5064813.72,5064813.72,3,False,False,True,0.0,False,False,30000000,-2975325.67,0,2,1,4,9.5,8,2,INTERESTED,False,1,False,2.33,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006687,MASS,18-25,10-20M,0.4,NORTH,RM0114,BR013,2799408.68,2799408.68,-0.1905,3603444.45,3259523.78,False,0.0,3,7,255778.22,1514897.84,-0.4714,152806.03,778737.61,604032.31,2,False,False,False,25443481.71,False,False,15000000,343920.66,0,0,0,0,0.0,138,0,NOT_INTERESTED,False,0,False,3.5,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006688,SME,26-35,80M+,2.55,SOUTH,RM0161,BR018,620596956.24,620596956.24,0.9489,105664799.46,9751680.77,True,99085107.55,4,12,6266532.19,19700620.02,-0.113,4225297.26,0.0,0.0,1,False,False,True,0.0,False,False,120000000,95913118.68,13,25,7,17,70.9,207,0,NOT_INTERESTED,False,1,False,2.0,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006689,SME,65+,40-80M,9.96,CENTRAL,RM0125,BR014,336343674.35,336343674.35,0.8489,57368570.93,9261841.54,True,50508836.83,10,23,12128844.84,24196335.9,1.0792,4261102.32,0.0,0.0,0,False,False,False,0.0,False,False,60000000,48106729.38,29,54,14,30,100.0,54,1,NO_RESPONSE,False,0,False,,2,0.5,1.0,False,0,False,False
2026-08-31,CUS00006690,MASS,56-65,<10M,9.51,SOUTH,RM0173,BR020,54153801.18,54153801.18,0.5834,10307406.96,3907621.95,True,6675200.19,7,20,4823656.46,14967460.94,-0.1332,4823656.46,456666.73,0.0,1,True,True,False,0.0,False,False,7000000,6399785.01,55,142,18,55,100.0,106,0,NO_RESPONSE,False,0,False,,3,0.0,0.0,False,0,False,False
2026-08-31,CUS00006691,MASS_AFFLUENT,26-35,40-80M,5.91,NORTH,RM0043,BR005,423141609.07,423141609.07,0.8111,72362684.19,20514680.05,True,55375318.71,3,17,20855063.46,65076095.66,-0.0946,20855063.46,6442281.21,5461643.09,5,True,False,True,0.0,True,True,60000000,51848004.14,6,19,6,9,50.2,170,0,CALLBACK,False,0,False,1.5,3,0.3333,0.5,False,0,False,False
2026-08-31,CUS00006692,MASS,26-35,10-20M,4.52,NORTH,RM0138,BR016,116775881.77,116775881.77,0.7034,21543706.96,5897272.47,True,16021152.92,7,23,6066480.26,19882076.48,0.4546,5562220.78,2875212.25,2230631.04,2,False,False,False,0.0,False,False,15000000,15646434.49,60,129,19,71,100.0,999,0,,False,0,False,,1,0.0,0.0,False,0,False,False
2026-08-31,CUS00006693,MASS_AFFLUENT,36-45,20-40M,5.0,SOUTH,RM0076,BR009,186741276.44,186741276.44,0.8032,33342901.56,6573516.65,True,27853617.51,4,34,1849880.89,27658203.16,-0.8471,1258589.66,1761510.87,0.0,2,False,False,False,0.0,True,False,30000000,26769384.91,18,40,11,16,99.7,68,1,NOT_INTERESTED,False,0,False,2.0,4,0.25,0.0,False,0,False,False
2026-08-31,CUS00006694,MASS,36-45,10-20M,10.08,NORTH,RM0160,BR018,4082214.67,4082214.67,-0.1577,889728.42,1113693.81,False,0.0,5,14,1052981.4,2826346.66,0.837,548453.95,364230.69,364230.69,0,False,False,False,0.0,False,False,15000000,-223965.39,0,3,2,2,10.2,111,0,NO_RESPONSE,False,0,False,,2,1.0,1.0,False,0,False,False
2026-08-31,CUS00006695,PRIVATE,26-35,40-80M,2.51,SOUTH,RM0123,BR014,500007298.55,500007298.55,0.246,111588519.9,92410118.67,True,52223567.31,9,27,183289259.26,413239976.65,0.1428,121327267.72,19098887.33,19007224.14,4,True,False,True,0.0,True,False,60000000,19178401.23,15,53,10,26,100.0,14,2,NOT_INTERESTED,False,0,False,,5,0.4,0.5,False,0,False,False
2026-08-31,CUS00006696,PRIVATE,18-25,40-80M,11.92,SOUTH,RM0019,BR003,123102728.8,123102728.8,-0.1082,31799841.33,24666422.51,False,0.0,1,14,12150422.56,68933635.38,-0.702,12150422.56,6322940.64,2486093.96,1,False,False,False,0.0,False,False,60000000,7133418.82,5,10,4,2,24.4,145,0,NO_RESPONSE,False,0,False,,2,0.0,0.0,False,0,False,False
2026-08-31,CUS00006697,MASS,26-35,<10M,12.7,CENTRAL,RM0018,BR002,10161596.36,10161596.36,0.0842,2057372.37,2805987.74,False,0.0,12,29,3945957.22,11522128.66,-0.1752,2810411.15,820160.4,775701.5,1,True,False,False,0.0,False,False,7000000,-748615.37,8,20,8,4,48.8,999,0,,False,0,False,2.0,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00006698,PRIVATE,26-35,80M+,7.08,NORTH,RM0046,BR006,1052567443.13,1052567443.13,0.5595,168081385.95,59665166.63,True,116161617.88,7,23,69230315.92,187907682.87,0.2419,56334828.94,72999.81,0.0,5,False,False,False,1097373949.7,True,False,120000000,108416219.32,0,0,0,0,0.0,231,0,NOT_INTERESTED,False,0,False,5.0,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00006699,MASS,26-35,10-20M,6.59,SOUTH,RM0176,BR020,94034875.86,94034875.86,0.9125,16157014.46,1675733.43,True,14803368.27,4,11,1517307.95,3416166.82,-0.001,1105124.5,0.0,0.0,2,True,True,False,20649194.57,False,False,15000000,14481281.03,10,24,8,8,60.0,23,1,INTERESTED,False,0,False,,4,0.0,0.0,False,0,False,False
2026-08-31,CUS00006700,SME,36-45,40-80M,8.85,SOUTH,RM0039,BR005,25310353.67,25310353.67,-0.1356,8169752.57,10193260.46,False,0.0,4,15,5595267.48,28243555.57,0.3618,5595267.48,4509033.39,4509033.39,4,True,False,False,0.0,True,False,60000000,-2023507.89,12,47,11,19,100.0,155,0,NOT_INTERESTED,False,0,False,,3,0.3333,0.5,True,0,False,False
2026-08-31,CUS00006701,AFFLUENT,36-45,20-40M,10.53,SOUTH,RM0104,BR012,195924634.47,195924634.47,0.5414,38500375.19,15207963.5,True,24516547.14,19,38,43046447.58,93059143.16,0.1706,39542582.21,10645946.44,8084096.22,1,False,False,False,0.0,False,False,30000000,23292411.68,46,121,19,79,100.0,999,0,,False,0,False,,5,0.0,0.0,False,0,False,False
2026-08-31,CUS00006702,MASS,36-45,10-20M,3.08,SOUTH,RM0087,BR010,95205923.37,95205923.37,0.763,17869054.58,3436779.29,True,14144813.57,3,10,3892544.91,9399308.89,0.8545,3892544.91,1569578.84,0.0,1,True,False,False,0.0,False,False,15000000,14432275.28,0,0,0,0,0.0,96,0,NO_RESPONSE,False,0,False,5.0,5,0.0,0.0,False,0,False,False
